id,product_uid,brand_length_in_query,brand_name_size,brand_name_query,brand_name_in_attr
98556,130819,0.0,0.0,,Unbranded
98560,130820,1.0,2.0,bay,Hampton Bay
98564,130822,0.0,1.0,,Zinsco
98565,130822,0.0,1.0,,Zinsco
98570,130826,0.0,1.0,,TruAire
98574,130828,0.0,1.0,,Camco
98575,130828,0.0,1.0,,Camco
98590,130836,0.0,1.0,,Honey-Can-Do
98599,130844,1.0,3.0,cooper,Cooper Wiring Devices
98603,130845,0.0,1.0,,Akro-Mils
98610,130849,0.0,2.0,,Power Care
98611,130849,0.0,2.0,,Power Care
98622,130854,1.0,2.0,lighting,AF Lighting
98629,130860,0.0,1.0,,Nourison
98633,130863,0.0,0.0,,Unbranded
98639,130865,1.0,1.0,dewalt,DEWALT
98650,130870,0.0,1.0,,Delta
98653,130870,0.0,1.0,,Delta
98670,130877,0.0,2.0,,Red Head
98671,130878,0.0,1.0,,Porter-Cable
98674,130878,1.0,1.0,portable,Porter-Cable
98678,130878,0.0,1.0,,Porter-Cable
98679,130878,0.0,1.0,,Porter-Cable
98680,130878,1.0,1.0,portable,Porter-Cable
98681,130878,0.0,1.0,,Porter-Cable
98684,130881,0.0,1.0,,TrafficMASTER
98687,130881,0.0,1.0,,TrafficMASTER
98689,130881,0.0,1.0,,TrafficMASTER
98696,130882,0.0,2.0,,Greenes Fence
98700,130884,0.0,2.0,,Glacier Bay
98702,130885,0.0,1.0,,Homax
98703,130885,0.0,1.0,,Homax
98708,130887,0.0,2.0,,Turf Evolutions
98712,130889,1.0,4.0,paint,Rust-Oleum Painter's Touch 2X
98713,130889,1.0,4.0,paint,Rust-Oleum Painter's Touch 2X
98714,130890,0.0,1.0,,TrafficMASTER
98717,130890,0.0,1.0,,TrafficMASTER
98733,130896,0.0,3.0,,Erias Home Designs
98735,130898,0.0,1.0,,NewTechWood
98736,130898,0.0,1.0,,NewTechWood
98745,130905,1.0,3.0,seeds,Seeds of Change
98747,130906,1.0,1.0,moen,MOEN
98749,130906,1.0,1.0,moen,MOEN
98751,130906,1.0,1.0,moen,MOEN
98752,130906,0.0,1.0,,MOEN
98763,130908,0.0,3.0,,Home Decorators Collection
98767,130910,0.0,2.0,,Hubbell TayMac
98768,130910,0.0,2.0,,Hubbell TayMac
98770,130911,0.0,3.0,,Home Decorators Collection
98771,130911,0.0,3.0,,Home Decorators Collection
98776,130911,0.0,3.0,,Home Decorators Collection
98778,130912,1.0,3.0,tile,U.S. Ceramic Tile
98780,130912,1.0,3.0,tile,U.S. Ceramic Tile
98781,130913,0.0,2.0,,American Craftsman
98784,130913,0.0,2.0,,American Craftsman
98787,130914,0.0,2.0,,John Deere
98788,130914,0.0,2.0,,John Deere
98795,130918,0.0,2.0,,Comfort Seats
98796,130918,1.0,2.0,seat,Comfort Seats
98807,130925,1.0,1.0,veneer,Veneerstone
98808,130925,1.0,1.0,venner,Veneerstone
98809,130926,0.0,1.0,,NuTone
98811,130927,0.0,1.0,,KOHLER
98813,130927,0.0,1.0,,KOHLER
98822,130930,0.0,1.0,,Norsk-Stor
98824,130931,1.0,1.0,milwaukee,Milwaukee
98827,130933,0.0,1.0,,Hunter
98828,130933,0.0,1.0,,Hunter
98829,130933,1.0,1.0,hunter,Hunter
98833,130934,0.0,1.0,,SAUDER
98837,130935,0.0,1.0,,Kingsford
98839,130937,0.0,2.0,,Greenes Fence
98845,130940,0.0,2.0,,Minka Lavery
98847,130941,0.0,1.0,,Felco
98852,130944,1.0,3.0,light,Lights of America
98859,130947,0.0,0.0,,Unbranded
98862,130948,0.0,2.0,,Rust-Oleum EpoxyShield
98863,130948,0.0,2.0,,Rust-Oleum EpoxyShield
98865,130948,1.0,2.0,rustollum,Rust-Oleum EpoxyShield
98869,130950,0.0,2.0,,Catskill Craftsmen
98871,130950,1.0,2.0,carts,Catskill Craftsmen
98878,130953,0.0,1.0,,KOHLER
98879,130953,0.0,1.0,,KOHLER
98890,130959,0.0,1.0,,3M
98908,130970,0.0,1.0,,Vigoro
98909,130970,0.0,1.0,,Vigoro
98917,130972,1.0,1.0,whirlpool,Whirlpool
98920,130974,1.0,1.0,schlage,Schlage
98922,130974,1.0,1.0,schlage,Schlage
98928,130978,1.0,1.0,anderson,Andersen
98929,130978,0.0,1.0,,Andersen
98935,130983,0.0,1.0,,Lutron
98936,130983,0.0,1.0,,Lutron
98937,130983,0.0,1.0,,Lutron
98946,130987,0.0,1.0,,Stanley
98949,130988,0.0,2.0,,Stanley-National Hardware
98950,130989,0.0,3.0,,Rust-Oleum Stops Rust
98951,130989,0.0,3.0,,Rust-Oleum Stops Rust
98953,130989,0.0,3.0,,Rust-Oleum Stops Rust
98957,130992,0.0,3.0,,Home Decorators Collection
98959,130992,0.0,3.0,,Home Decorators Collection
98967,130996,0.0,1.0,,Everbilt
98968,130996,0.0,1.0,,Everbilt
98971,130996,0.0,1.0,,Everbilt
98976,130998,0.0,1.0,,DecoArt
98982,131002,0.0,1.0,,Honeywell
98992,131008,0.0,1.0,,Vigoro
98994,131009,0.0,1.0,,Fiskars
99005,131014,0.0,1.0,,Milwaukee
99007,131015,1.0,3.0,floor,SunTouch Floor Warming
99008,131015,0.0,3.0,,SunTouch Floor Warming
99011,131015,1.0,3.0,floor,SunTouch Floor Warming
99012,131016,0.0,1.0,,Orbit
99016,131017,0.0,2.0,,Bali Cut-to-Size
99022,131019,1.0,3.0,garden,Hearth & Garden
99023,131019,0.0,3.0,,Hearth & Garden
99024,131019,0.0,3.0,,Hearth & Garden
99028,131021,0.0,2.0,,Elizabethan Classics
99055,131035,1.0,1.0,safavieh,Safavieh
99060,131038,2.0,3.0,lighting light,Bel Air Lighting
99061,131039,2.0,2.0,king kooker,King Kooker
99064,131039,0.0,2.0,,King Kooker
99065,131039,0.0,2.0,,King Kooker
99068,131042,0.0,1.0,,Bruce
99069,131042,0.0,1.0,,Bruce
99072,131043,0.0,1.0,,Butterball
99073,131044,0.0,1.0,,Zenith
99074,131044,0.0,1.0,,Zenith
99083,131044,0.0,1.0,,Zenith
99084,131045,0.0,2.0,,LG Electronics
99085,131045,2.0,2.0,lg electric,LG Electronics
99086,131045,1.0,2.0,lg,LG Electronics
99087,131045,0.0,2.0,,LG Electronics
99092,131049,0.0,1.0,,Superstrut
99093,131049,0.0,1.0,,Superstrut
99105,131055,0.0,2.0,,Barton Kramer
99111,131057,0.0,2.0,,Charlotte Pipe
99114,131060,1.0,1.0,kohler,KOHLER
99118,131063,1.0,4.0,behr,BEHR Premium Plus Ultra
99119,131063,0.0,4.0,,BEHR Premium Plus Ultra
99120,131064,0.0,1.0,,OnlinePlantCenter
99121,131064,0.0,1.0,,OnlinePlantCenter
99134,131071,0.0,2.0,,Frost King
99139,131071,2.0,2.0,frost king,Frost King
99144,131074,0.0,2.0,,Ethanol Shield
99148,131077,0.0,1.0,,Westbrass
99149,131077,0.0,1.0,,Westbrass
99155,131079,0.0,2.0,,Commercial Electric
99156,131079,0.0,2.0,,Commercial Electric
99158,131081,0.0,1.0,,NIBCO
99161,131081,0.0,1.0,,NIBCO
99162,131081,0.0,1.0,,NIBCO
99170,131085,0.0,3.0,,Pratt Retail Specialties
99172,131087,0.0,1.0,,Southwire
99173,131087,0.0,1.0,,Southwire
99177,131089,0.0,3.0,,Simplicity by Strasser
99178,131089,0.0,3.0,,Simplicity by Strasser
99180,131089,0.0,3.0,,Simplicity by Strasser
99194,131096,0.0,3.0,,South Shore Furniture
99198,131097,3.0,3.0,house of fara,House of Fara
99228,131113,0.0,1.0,,Broan
99244,131120,0.0,2.0,,JM eagle
99251,131122,0.0,1.0,,Zareba
99253,131123,0.0,1.0,,Cerrowire
99267,131131,0.0,3.0,,Home Decorators Collection
99268,131131,0.0,3.0,,Home Decorators Collection
99269,131131,0.0,3.0,,Home Decorators Collection
99270,131132,2.0,2.0,american standard,American Standard
99275,131132,0.0,2.0,,American Standard
99279,131136,0.0,2.0,,E-Z Ancor
99282,131136,2.0,2.0,e-z ancor,E-Z Ancor
99288,131138,2.0,2.0,hampton bay,Hampton Bay
99289,131138,1.0,2.0,hampton,Hampton Bay
99290,131138,0.0,2.0,,Hampton Bay
99294,131139,1.0,1.0,milwaukee,Milwaukee
99313,131147,0.0,3.0,,MD Building Products
99314,131148,0.0,1.0,,Wayne
99321,131149,0.0,1.0,,Fasade
99322,131149,0.0,1.0,,Fasade
99324,131149,0.0,1.0,,Fasade
99327,131150,0.0,2.0,,Brown Jordan
99335,131153,1.0,1.0,coleman,Coleman
99336,131153,1.0,1.0,coleman,Coleman
99340,131155,0.0,1.0,,Halex
99341,131155,0.0,1.0,,Halex
99351,131161,0.0,1.0,,Kidde
99355,131163,0.0,1.0,,Moonrays
99356,131163,0.0,1.0,,Moonrays
99358,131165,0.0,2.0,,American Craftsman
99363,131167,1.0,1.0,echo,ECHO
99364,131167,1.0,1.0,echo,ECHO
99366,131169,0.0,1.0,,DECOLAV
99372,131170,0.0,1.0,,Clark-Dietrich
99381,131175,0.0,1.0,,DANCO
99382,131175,0.0,1.0,,DANCO
99383,131175,0.0,1.0,,DANCO
99386,131177,0.0,1.0,,Carlon
99389,131180,2.0,2.0,hampton bay,Hampton Bay
99392,131180,0.0,2.0,,Hampton Bay
99393,131181,1.0,1.0,marazzi,MARAZZI
99401,131184,1.0,1.0,rigid,RIDGID
99413,131192,0.0,2.0,,Best Barns
99419,131194,1.0,2.0,trailer,Polar Trailer
99421,131194,1.0,2.0,trailers,Polar Trailer
99422,131194,1.0,2.0,traiter,Polar Trailer
99425,131196,0.0,1.0,,SharkBite
99426,131196,0.0,1.0,,SharkBite
99427,131196,0.0,1.0,,SharkBite
99432,131198,0.0,1.0,,Necessories
99454,131213,0.0,2.0,,Pleasant Hearth
99464,131214,0.0,1.0,,Emberglow
99469,131216,0.0,1.0,,Liberty
99470,131216,0.0,1.0,,Liberty
99473,131218,0.0,1.0,,SafeRacks
99487,131227,0.0,1.0,,NuTone
99500,131229,0.0,1.0,,Ideal
99505,131231,0.0,1.0,,Estwing
99507,131232,1.0,1.0,camo,CAMO
99515,131235,0.0,1.0,,STERLING
99516,131235,0.0,1.0,,STERLING
99521,131236,0.0,2.0,,Builders Edge
99524,131238,0.0,2.0,,Crown Bolt
99525,131238,0.0,2.0,,Crown Bolt
99529,131240,0.0,1.0,,TrafficMASTER
99530,131240,0.0,1.0,,TrafficMASTER
99562,131255,0.0,3.0,,Warehouse of Tiffany
99566,131256,0.0,1.0,,3M
99574,131259,0.0,2.0,,Upper Bounce
99581,131262,0.0,2.0,,Hampton Bay
99585,131265,0.0,2.0,,Rheem Performance
99589,131265,0.0,2.0,,Rheem Performance
99591,131265,0.0,2.0,,Rheem Performance
99593,131266,0.0,1.0,,Hunter
99594,131266,0.0,1.0,,Hunter
99595,131266,1.0,1.0,hunter,Hunter
99603,131270,0.0,1.0,,Kwikset
99604,131270,0.0,1.0,,Kwikset
99607,131272,0.0,2.0,,Homewerks Worldwide
99608,131272,0.0,2.0,,Homewerks Worldwide
99613,131274,1.0,1.0,aquatic,Aquatic
99622,131277,0.0,1.0,,Eaton
99631,131280,0.0,1.0,,Masonite
99636,131283,0.0,0.0,,Unbranded
99637,131283,0.0,0.0,,Unbranded
99642,131286,0.0,1.0,,Daltile
99651,131292,0.0,1.0,,NewTechWood
99652,131292,0.0,1.0,,NewTechWood
99661,131296,1.0,1.0,ryobi,Ryobi
99665,131297,0.0,1.0,,QEP
99671,131300,1.0,1.0,bacco,Basco
99680,131303,1.0,2.0,grates,Decor Grates
99682,131305,0.0,0.0,,Unbranded
99684,131305,0.0,0.0,,Unbranded
99685,131305,0.0,0.0,,Unbranded
99695,131312,0.0,1.0,,Superstrut
99699,131312,0.0,1.0,,Superstrut
99702,131313,0.0,1.0,,Cellwood
99705,131313,0.0,1.0,,Cellwood
99706,131314,0.0,1.0,,Trex
99707,131314,0.0,1.0,,Trex
99709,131314,0.0,1.0,,Trex
99719,131320,0.0,1.0,,DIAL
99735,131328,1.0,2.0,windows,TAFCO WINDOWS
99738,131330,1.0,1.0,sharpie,Sharpie
99742,131331,0.0,1.0,,Zamma
99743,131331,0.0,1.0,,Zamma
99751,131333,0.0,2.0,,Southern Enterprises
99759,131338,0.0,2.0,,Alexandria Moulding
99780,131346,0.0,1.0,,Swanstone
99784,131349,0.0,1.0,,Edge
99785,131349,0.0,1.0,,Edge
99800,131357,0.0,1.0,,Weber
99801,131357,1.0,1.0,weber,Weber
99802,131357,1.0,1.0,weber,Weber
99803,131357,1.0,1.0,weber,Weber
99805,131358,0.0,0.0,,Unbranded
99806,131358,0.0,0.0,,Unbranded
99808,131359,0.0,1.0,,HomeSullivan
99809,131359,0.0,1.0,,HomeSullivan
99817,131363,0.0,1.0,,Daltile
99823,131365,0.0,1.0,,STERLING
99829,131368,0.0,3.0,,K&H Pet Products
99832,131369,0.0,3.0,,Amerimax Home Products
99835,131371,0.0,1.0,,Sikaflex
99837,131371,0.0,1.0,,Sikaflex
99840,131371,0.0,1.0,,Sikaflex
99845,131372,0.0,0.0,,Unbranded
99846,131372,0.0,0.0,,Unbranded
99848,131372,0.0,0.0,,Unbranded
99852,131372,0.0,0.0,,Unbranded
99857,131373,0.0,1.0,,Trex
99872,131381,0.0,1.0,,NIBCO
99881,131385,0.0,2.0,,Charcoal Companion
99882,131386,0.0,2.0,,True Temper
99887,131388,0.0,3.0,,Home Decorators Collection
99897,131390,0.0,1.0,,Clopay
99899,131390,0.0,1.0,,Clopay
99900,131391,0.0,1.0,,Lifetime
99902,131391,0.0,1.0,,Lifetime
99906,131394,0.0,1.0,,Unger
99922,131403,0.0,1.0,,Rino-Tuff
99926,131406,0.0,1.0,,LocHook
99927,131406,0.0,1.0,,LocHook
99928,131407,0.0,3.0,,Outdoor Living Today
99935,131410,0.0,3.0,,American Pro Decor
99943,131414,0.0,1.0,,TOGGLED
99946,131416,0.0,1.0,,KRAUS
99949,131417,0.0,1.0,,BrassCraft
99952,131418,0.0,2.0,,Blue Max
99961,131423,0.0,1.0,,Masonite
99966,131425,0.0,1.0,,MirrEdge
99967,131425,1.0,1.0,mirror,MirrEdge
99992,131439,0.0,1.0,,Cardell
99994,131440,0.0,1.0,,BrassCraft
99995,131440,0.0,1.0,,BrassCraft
100003,131446,1.0,1.0,linzer,Linzer
100009,131447,0.0,1.0,,Frigidaire
100013,131448,0.0,1.0,,HDX
100014,131449,0.0,3.0,,Home Decorators Collection
100015,131449,0.0,3.0,,Home Decorators Collection
100017,131451,0.0,2.0,,Flow Wall
100019,131451,0.0,2.0,,Flow Wall
100025,131455,0.0,1.0,,DEWALT
100046,131468,0.0,3.0,,South Shore Furniture
100052,131471,0.0,1.0,,KOHLER
100054,131472,0.0,1.0,,JELD-WEN
100056,131472,0.0,1.0,,JELD-WEN
100061,131475,0.0,2.0,,Best Barns
100064,131476,0.0,1.0,,Prime-Line
100076,131477,0.0,1.0,,JELD-WEN
100081,131479,0.0,2.0,,American Standard
100087,131484,0.0,1.0,,Delta
100089,131484,0.0,1.0,,Delta
100109,131494,0.0,2.0,,Simpson Strong-Tie
100115,131494,0.0,2.0,,Simpson Strong-Tie
100119,131496,1.0,1.0,echo,ECHO
100124,131500,0.0,1.0,,Philips
100125,131500,0.0,1.0,,Philips
100127,131500,0.0,1.0,,Philips
100144,131510,1.0,1.0,milwaukee,Milwaukee
100147,131511,0.0,1.0,,Schon
100151,131513,0.0,2.0,,International Concepts
100156,131514,0.0,1.0,,Lutron
100160,131516,0.0,1.0,,Fluidmaster
100178,131529,0.0,1.0,,GE
100180,131529,0.0,1.0,,GE
100185,131532,1.0,1.0,emco,EMCO
100187,131532,0.0,1.0,,EMCO
100191,131535,0.0,1.0,,SharkBite
100193,131535,0.0,1.0,,SharkBite
100198,131538,0.0,3.0,,Home Decorators Collection
100203,131542,0.0,2.0,,Simpson Strong-Tie
100208,131545,1.0,2.0,garden,Garden Essentials
100214,131546,0.0,1.0,,Werner
100229,131552,0.0,1.0,,EcoSmart
100239,131557,0.0,1.0,,KOHLER
100243,131558,0.0,0.0,,Unbranded
100244,131558,0.0,0.0,,Unbranded
100247,131560,0.0,1.0,,WallPOPs
100249,131561,0.0,2.0,,Quali-Tech Mfg
100252,131561,0.0,2.0,,Quali-Tech Mfg
100259,131565,0.0,1.0,,Rubbermaid
100271,131574,0.0,1.0,,Ettore
100285,131585,0.0,2.0,,Archer USA
100286,131585,0.0,2.0,,Archer USA
100290,131587,1.0,2.0,steam,US Steam
100291,131587,1.0,2.0,steam,US Steam
100294,131589,0.0,1.0,,Carlon
100295,131589,0.0,1.0,,Carlon
100296,131589,0.0,1.0,,Carlon
100300,131591,0.0,1.0,,WeatherStar
100301,131591,0.0,1.0,,WeatherStar
100302,131592,0.0,1.0,,MOEN
100304,131592,0.0,1.0,,MOEN
100306,131593,1.0,1.0,moen,MOEN
100308,131594,0.0,1.0,,Alaska
100312,131595,1.0,1.0,sauder,SAUDER
100313,131595,0.0,1.0,,SAUDER
100314,131596,0.0,1.0,,Everbilt
100325,131602,0.0,1.0,,Clark
100326,131602,0.0,1.0,,Clark
100333,131605,0.0,1.0,,Sterilite
100334,131605,1.0,1.0,sterilite,Sterilite
100335,131606,0.0,2.0,,Hampton Bay
100337,131606,0.0,2.0,,Hampton Bay
100338,131606,0.0,2.0,,Hampton Bay
100339,131607,0.0,1.0,,OOK
100347,131610,0.0,2.0,,Barclay Products
100348,131610,0.0,2.0,,Barclay Products
100352,131612,0.0,1.0,,Philips
100356,131615,0.0,2.0,,GE Reveal
100357,131615,0.0,2.0,,GE Reveal
100360,131618,0.0,1.0,,Whirlpool
100363,131618,0.0,1.0,,Whirlpool
100365,131618,0.0,1.0,,Whirlpool
100368,131619,0.0,1.0,,DECOLAV
100381,131626,0.0,2.0,,Architectural Mailboxes
100382,131626,1.0,2.0,mailbox,Architectural Mailboxes
100388,131629,0.0,1.0,,Mirage
100392,131632,0.0,1.0,,MOEN
100395,131633,0.0,2.0,,Yard Machines
100397,131633,2.0,2.0,yard machine,Yard Machines
100403,131634,0.0,1.0,,Philips
100404,131634,0.0,1.0,,Philips
100405,131634,1.0,1.0,philips,Philips
100410,131637,0.0,1.0,,Extreme
100417,131639,0.0,1.0,,Quickie
100421,131641,1.0,2.0,behr,BEHR Premium
100426,131641,0.0,2.0,,BEHR Premium
100429,131643,0.0,1.0,,Milwaukee
100455,131655,0.0,1.0,,Arrow
100456,131655,0.0,1.0,,Arrow
100461,131658,0.0,1.0,,Williams
100462,131658,1.0,1.0,williams,Williams
100463,131659,0.0,2.0,,Hampton Bay
100478,131664,0.0,2.0,,Contractors Wardrobe
100485,131670,0.0,1.0,,Lutron
100489,131670,0.0,1.0,,Lutron
100497,131675,0.0,1.0,,Daltile
100499,131677,1.0,1.0,dewalt,DEWALT
100516,131687,0.0,1.0,,Eco-Bond
100519,131690,2.0,2.0,first alert,First Alert
100521,131690,0.0,2.0,,First Alert
100524,131691,0.0,2.0,,Generic Unbranded
100525,131691,0.0,2.0,,Generic Unbranded
100526,131691,0.0,2.0,,Generic Unbranded
100528,131691,0.0,2.0,,Generic Unbranded
100529,131691,0.0,2.0,,Generic Unbranded
100531,131692,0.0,2.0,,LG Electronics
100537,131692,0.0,2.0,,LG Electronics
100538,131692,0.0,2.0,,LG Electronics
100542,131692,1.0,2.0,lg,LG Electronics
100552,131695,0.0,2.0,,Hampton Bay
100555,131696,1.0,1.0,kitchenaide,KitchenAid
100557,131697,0.0,2.0,,ANViL ROOF-TEC
100558,131697,0.0,2.0,,ANViL ROOF-TEC
100559,131698,0.0,1.0,,DANCO
100560,131698,0.0,1.0,,DANCO
100566,131699,0.0,1.0,,Hoover
100577,131704,0.0,2.0,,Generic Unbranded
100585,131707,0.0,2.0,,BEHR Premium
100587,131708,0.0,1.0,,Delta
100588,131708,0.0,1.0,,Delta
100589,131708,0.0,1.0,,Delta
100592,131710,0.0,2.0,,Hampton Bay
100594,131710,0.0,2.0,,Hampton Bay
100600,131713,0.0,1.0,,Worx
100601,131713,0.0,1.0,,Worx
100602,131714,0.0,1.0,,Prime-Line
100604,131714,0.0,1.0,,Prime-Line
100609,131715,0.0,2.0,,Glacier Bay
100615,131718,1.0,2.0,rite,Rest Rite
100623,131721,0.0,1.0,,Zamma
100625,131722,0.0,1.0,,KOHLER
100632,131724,0.0,2.0,,Frost King
100635,131725,0.0,2.0,,Elizabethan Classics
100639,131726,3.0,3.0,glidden team colors,Glidden Team Colors
100640,131727,0.0,1.0,,Whirlpool
100642,131727,0.0,1.0,,Whirlpool
100653,131730,1.0,1.0,gutter,GUTTERSTUFF
100654,131730,1.0,1.0,gutter,GUTTERSTUFF
100657,131733,0.0,2.0,,Archer USA
100661,131735,0.0,1.0,,PlayStar
100666,131736,0.0,2.0,,ORE International
100668,131736,0.0,2.0,,ORE International
100670,131737,0.0,2.0,,Rheem EcoSense
100673,131737,0.0,2.0,,Rheem EcoSense
100674,131737,0.0,2.0,,Rheem EcoSense
100682,131737,1.0,2.0,rheem,Rheem EcoSense
100683,131737,1.0,2.0,rheem,Rheem EcoSense
100686,131737,0.0,2.0,,Rheem EcoSense
100687,131737,0.0,2.0,,Rheem EcoSense
100688,131737,0.0,2.0,,Rheem EcoSense
100691,131739,0.0,1.0,,Pegasus
100696,131741,0.0,1.0,,Bernzomatic
100699,131741,0.0,1.0,,Bernzomatic
100701,131743,0.0,2.0,,Hampton Bay
100707,131745,3.0,3.0,behr premium plus,BEHR Premium Plus
100711,131745,1.0,3.0,behr,BEHR Premium Plus
100723,131752,2.0,2.0,master lock,Master Lock
100724,131752,1.0,2.0,locks,Master Lock
100727,131753,0.0,2.0,,Sioux Chief
100730,131754,0.0,0.0,,0
100743,131761,1.0,1.0,schluter,Schluter
100744,131761,0.0,1.0,,Schluter
100747,131763,0.0,1.0,,Amflo
100756,131769,0.0,0.0,,Unbranded
100760,131770,0.0,1.0,,SimTek
100766,131772,2.0,2.0,campbell hausfeld,Campbell Hausfeld
100782,131782,0.0,1.0,,Oatey
100783,131782,0.0,1.0,,Oatey
100785,131784,0.0,3.0,,Home Accents Holiday
100788,131784,0.0,3.0,,Home Accents Holiday
100796,131787,0.0,1.0,,Pavestone
100801,131790,0.0,1.0,,Lasko
100805,131792,0.0,2.0,,Pittsburgh Corning
100811,131797,0.0,1.0,,Prime-Line
100813,131798,0.0,2.0,,Lynch Sign
100814,131798,1.0,2.0,sign,Lynch Sign
100815,131798,0.0,2.0,,Lynch Sign
100830,131807,0.0,1.0,,GE
100839,131810,0.0,1.0,,Baldwin
100843,131812,0.0,1.0,,Palruf
100848,131812,0.0,1.0,,Palruf
100853,131812,0.0,1.0,,Palruf
100854,131812,0.0,1.0,,Palruf
100856,131813,0.0,1.0,,Lasko
100858,131813,0.0,1.0,,Lasko
100861,131814,0.0,1.0,,DreamLine
100887,131822,0.0,1.0,,Pfister
100890,131822,0.0,1.0,,Pfister
100891,131822,0.0,1.0,,Pfister
100892,131822,0.0,1.0,,Pfister
100893,131822,0.0,1.0,,Pfister
100897,131822,0.0,1.0,,Pfister
100901,131825,0.0,2.0,,American Woodmark
100912,131831,0.0,1.0,,Watts
100914,131831,0.0,1.0,,Watts
100917,131832,1.0,1.0,vinyl,Vinyl-It
100918,131832,0.0,1.0,,Vinyl-It
100922,131832,0.0,1.0,,Vinyl-It
100924,131833,0.0,1.0,,HDX
100944,131841,1.0,1.0,ridgid,RIDGID
100950,131842,0.0,2.0,,Klein Tools
100952,131843,0.0,1.0,,Schlage
100955,131845,1.0,1.0,chamberlain,Chamberlain
100957,131846,0.0,2.0,,Lyons Industries
100958,131846,0.0,2.0,,Lyons Industries
100962,131848,0.0,0.0,,Unbranded
100963,131848,0.0,0.0,,Unbranded
100967,131851,0.0,1.0,,Zircon
100978,131858,0.0,0.0,,Unbranded
100988,131862,0.0,1.0,,InvisaFlow
100990,131862,0.0,1.0,,InvisaFlow
100994,131866,0.0,2.0,,Safety 1st
101008,131870,0.0,1.0,,Titebond
101009,131870,1.0,1.0,titebond,Titebond
101010,131871,0.0,2.0,,Tripp Lite
101015,131871,0.0,2.0,,Tripp Lite
101021,131875,0.0,0.0,,Unbranded
101029,131880,0.0,1.0,,Racor
101038,131885,0.0,3.0,,New York Wire
101041,131885,0.0,3.0,,New York Wire
101049,131888,0.0,1.0,,GE
101052,131889,0.0,2.0,,Hampton Bay
101054,131889,2.0,2.0,hampton bay,Hampton Bay
101056,131889,0.0,2.0,,Hampton Bay
101060,131892,0.0,1.0,,GE
101061,131892,1.0,1.0,ge,GE
101076,131899,0.0,1.0,,DEWALT
101089,131906,0.0,1.0,,BLACK+DECKER
101091,131906,0.0,1.0,,BLACK+DECKER
101092,131906,0.0,1.0,,BLACK+DECKER
101096,131910,0.0,3.0,,Home Decorators Collection
101111,131917,1.0,2.0,black,BLACK BULL
101118,131922,0.0,1.0,,Bosch
101121,131922,1.0,1.0,"bosch,",Bosch
101122,131922,0.0,1.0,,Bosch
101127,131923,0.0,1.0,,Grip-Rite
101128,131923,0.0,1.0,,Grip-Rite
101138,131927,0.0,1.0,,Everbilt
101141,131929,0.0,1.0,,FAMOWOOD
101144,131930,0.0,1.0,,HDX
101147,131931,0.0,1.0,,Westinghouse
101148,131931,0.0,1.0,,Westinghouse
101149,131932,1.0,2.0,lighting,Thomas Lighting
101151,131933,0.0,1.0,,Celiera
101152,131933,0.0,1.0,,Celiera
101153,131933,0.0,1.0,,Celiera
101154,131933,0.0,1.0,,Celiera
101171,131940,0.0,1.0,,QEP
101187,131950,0.0,2.0,,American Standard
101188,131950,0.0,2.0,,American Standard
101189,131950,0.0,2.0,,American Standard
101198,131953,0.0,1.0,,Husky
101203,131956,0.0,0.0,,Unbranded
101206,131959,0.0,1.0,,Meilo
101209,131959,0.0,1.0,,Meilo
101211,131960,0.0,1.0,,Xcluder
101218,131963,0.0,1.0,,RIDGID
101224,131963,0.0,1.0,,RIDGID
101229,131965,0.0,2.0,,Lewis Hyman
101251,131977,0.0,1.0,,Brondell
101253,131977,0.0,1.0,,Brondell
101257,131978,0.0,3.0,,Kellogg Garden Organics
101261,131980,0.0,1.0,,Oceanstar
101265,131981,0.0,1.0,,Pinecroft
101267,131982,0.0,2.0,,Best Barns
101270,131983,0.0,1.0,,Pegasus
101272,131983,0.0,1.0,,Pegasus
101277,131987,0.0,1.0,,Gronomics
101283,131989,0.0,1.0,,Maytag
101288,131991,0.0,1.0,,Gatco
101298,131996,0.0,1.0,,Sika
101302,131997,0.0,1.0,,Husky
101305,131999,0.0,1.0,,GE
101306,131999,0.0,1.0,,GE
101308,131999,0.0,1.0,,GE
101312,132000,0.0,1.0,,MOEN
101335,132008,1.0,1.0,pegasus,Pegasus
101339,132010,1.0,2.0,american,American Standard
101348,132015,0.0,1.0,,WeatherStar
101354,132018,0.0,1.0,,GREE
101361,132020,0.0,1.0,,Daltile
101362,132020,0.0,1.0,,Daltile
101363,132020,0.0,1.0,,Daltile
101365,132020,0.0,1.0,,Daltile
101366,132021,0.0,1.0,,Swan
101374,132025,0.0,1.0,,GE
101377,132025,0.0,1.0,,GE
101380,132025,1.0,1.0,ge,GE
101386,132029,0.0,3.0,,Martha Stewart Living
101394,132030,0.0,1.0,,HDX
101398,132031,0.0,2.0,,Barton Kramer
101403,132033,1.0,2.0,lg,LG Electronics
101405,132033,1.0,2.0,lg,LG Electronics
101406,132033,0.0,2.0,,LG Electronics
101420,132042,0.0,2.0,,CE TECH
101421,132042,0.0,2.0,,CE TECH
101425,132042,0.0,2.0,,CE TECH
101434,132047,0.0,1.0,,Samsung
101438,132049,0.0,1.0,,Liberty
101440,132051,0.0,1.0,,Zircon
101443,132052,1.0,1.0,kohler,KOHLER
101445,132053,0.0,1.0,,Samsung
